baseMean	log2FoldChange	lfcSE	pvalue	padj
PRICKLE2|ENSG00000163637.13|chr3	41.6937841377003	0.0236277843663769	0.257906929494584	0.684964003613927	NA
MAGI1|ENSG00000151276.24|chr3	236.716074837288	0.0392916515580336	0.223253047239242	0.743613822980213	0.88942143571288
SLC25A26|ENSG00000144741.19|chr3	0	NA	NA	NA	NA
LRIG1|ENSG00000144749.14|chr3	0	NA	NA	NA	NA
KBTBD8|ENSG00000163376.11|chr3	25.6572691196981	-0.0418405459000136	0.26395448670551	0.368253754356022	NA
SUCLG2|ENSG00000172340.15|chr3	262.573923039996	0.0207005873454615	0.217064944750942	0.868667053383916	0.949609433754986
TAFA1|ENSG00000183662.12|chr3	0	NA	NA	NA	NA
TAFA4|ENSG00000163377.16|chr3	0.15382466583052	0.00460635043264282	0.264927354211802	0.787769292118424	NA
EOGT|ENSG00000163378.14|chr3	15.5555800772437	-0.0858008497425801	0.282690942455612	0.0340671750375013	NA
TMF1|ENSG00000144747.17|chr3	88.4679321184563	0.717647930272376	0.703409402015115	0.0112362740347239	0.0738495624977788
UBA3|ENSG00000144744.17|chr3	265.099954427604	-0.149519667969827	0.220950102456417	0.293283949608472	0.55997171746802
ARL6IP5|ENSG00000144746.7|chr3	1670.00134846775	-0.347736372805472	0.152373598427784	0.00717597380862173	0.0539788455373718
LMOD3|ENSG00000163380.16|chr3	0	NA	NA	NA	NA
FRMD4B|ENSG00000114541.15|chr3	69.0586745683586	0.0516554475039915	0.24741664419192	0.614001358826616	NA
MITF|ENSG00000187098.18|chr3	101.949556062538	-0.0334869449194962	0.238827687690193	0.747126749001738	0.891830073355741
MDFIC2|ENSG00000242120.4|chr3	0	NA	NA	NA	NA
FOXP1|ENSG00000114861.24|chr3	541.948170715321	0.244213535844353	0.197289293578794	0.0959967653774564	0.296409226429301
ENSG00000285708|ENSG00000285708.1|chr3	144.819270193991	0.0803501092533971	0.237420246740374	0.504239200792613	0.746678816531469
EIF4E3|ENSG00000163412.13|chr3	65.3580409367397	-0.0951876131622108	0.262737651977905	0.347670161783247	NA
GPR27|ENSG00000170837.3|chr3	315.859306890021	-0.28156192498441	0.250705180793401	0.0830144980539861	0.270394631857225
PROK2|ENSG00000163421.9|chr3	49.8449854600046	-0.0498930211929075	0.256251060621881	0.526970510166243	NA
RYBP|ENSG00000163602.12|chr3	161.041443502131	0.0961448636421951	0.247911621630813	0.404577697987568	0.66969211225605
SHQ1|ENSG00000144736.14|chr3	263.47546674564	-0.121564226013227	0.21344902067363	0.380082495313477	0.648918220483562
GXYLT2|ENSG00000172986.13|chr3	148.012315404283	-0.979586621431246	0.653097068309689	0.00295580093770946	0.0282962131538467
PPP4R2|ENSG00000163605.15|chr3	469.359086790468	0.0359158797860781	0.172160729154519	0.785694926607326	0.911966480089223
EBLN2|ENSG00000255423.1|chr3	1.91514226279321	-0.0106511530012973	0.265219117844825	0.379860764198032	NA
PDZRN3|ENSG00000121440.15|chr3	49.8278854024841	0.0856738274044268	0.266834509616965	0.321868229736123	NA
CNTN3|ENSG00000113805.9|chr3	0	NA	NA	NA	NA
FRG2C|ENSG00000172969.8|chr3	4.04002996000694	-0.0172648482718101	0.265757871509767	0.130493145592966	NA
ZNF717|ENSG00000227124.11|chr3	0.15382466583052	0.00460635043264282	0.264927354211802	0.787769292118424	NA
ROBO2|ENSG00000185008.18|chr3	20.2698216975801	0.128233215321795	0.307598196869021	0.0183684556861992	NA
ROBO1|ENSG00000169855.21|chr3	292.557770842774	-0.148525428169123	0.218102895040634	0.295391691345855	0.562286120735496
GBE1|ENSG00000114480.13|chr3	111.560895115365	-0.117548154144584	0.259218982453008	0.315974180927287	0.584104776725062
CADM2|ENSG00000175161.14|chr3	0	NA	NA	NA	NA
VGLL3|ENSG00000206538.9|chr3	38.4879820096954	0.0441069973031489	0.254803558566377	0.599285375382003	NA
CHMP2B|ENSG00000083937.10|chr3	1623.60665348941	-0.152992164476494	0.125087195161632	0.16389703993684	0.402624893996552
POU1F1|ENSG00000064835.12|chr3	0	NA	NA	NA	NA
HTR1F|ENSG00000179097.7|chr3	0	NA	NA	NA	NA
CGGBP1|ENSG00000163320.12|chr3	443.928080106413	0.00389609599132241	0.173333743032878	0.978800267040053	0.992367100709146
ZNF654|ENSG00000175105.8|chr3	57.6829207003695	0.115938888836807	0.276389560809248	0.244428058688675	NA
C3orf38|ENSG00000179021.10|chr3	149.108168026274	-0.00639861186737181	0.220084917787602	0.961600066974197	0.985884070598848
CSNKA2IP|ENSG00000283434.2|chr3	0	NA	NA	NA	NA
EPHA3|ENSG00000044524.11|chr3	33.7076776314183	-0.0619884512862793	0.2654080581006	0.336031352045347	NA
PROS1|ENSG00000184500.16|chr3	81.054501097676	-0.241451835815894	0.38320518284676	0.0520706180952236	0.201279324383645
ARL13B|ENSG00000169379.17|chr3	62.4282218295328	-0.0648583999776877	0.264408640162425	0.316047070420029	NA
STX19|ENSG00000178750.3|chr3	0	NA	NA	NA	NA
DHFR2|ENSG00000178700.9|chr3	60.6297350200987	-0.0529332938229792	0.249581932319992	0.582589913132054	NA
NSUN3|ENSG00000178694.10|chr3	123.620252137664	-0.069594486996906	0.235086644853098	0.559416917667395	0.784441009156808
EPHA6|ENSG00000080224.18|chr3	0	NA	NA	NA	NA
ARL6|ENSG00000113966.11|chr3	74.3222587437763	0.056851372568236	0.245121726651293	0.59224343364491	0.805322537017289
CRYBG3|ENSG00000080200.10|chr3	6.39179214773341	-0.0304129905260064	0.266222860373162	0.176703165092811	NA
RIOX2|ENSG00000170854.18|chr3	242.254461945298	-0.013464378755136	0.210202003651623	0.914169384274124	0.967985830553197
GABRR3|ENSG00000183185.10|chr3	0	NA	NA	NA	NA
OR5H1|ENSG00000231192.3|chr3	0	NA	NA	NA	NA
OR5H14|ENSG00000236032.3|chr3	0	NA	NA	NA	NA
OR5H15|ENSG00000233412.6|chr3	0	NA	NA	NA	NA
OR5H6|ENSG00000230301.6|chr3	0	NA	NA	NA	NA
OR5H2|ENSG00000197938.6|chr3	0	NA	NA	NA	NA
OR5K1|ENSG00000232382.2|chr3	0	NA	NA	NA	NA
CLDND1|ENSG00000080822.17|chr3	241.920198938719	-0.280305586041116	0.295180759199304	0.0867608593332291	0.278794107004313
GPR15|ENSG00000154165.5|chr3	0	NA	NA	NA	NA
CPOX|ENSG00000080819.9|chr3	138.557746649088	-0.291482636593202	0.358296224312858	0.0720732819647091	0.247989374481166
ST3GAL6|ENSG00000064225.13|chr3	130.395565033907	0.143410299028787	0.263357286506509	0.264017476785838	0.529595340550317
DCBLD2|ENSG00000057019.16|chr3	82.9846171165103	-0.332041130413317	0.50009331916189	0.0324191948995065	0.148690199309358
COL8A1|ENSG00000144810.16|chr3	0.911592309594044	-0.00562094601782246	0.265015188596395	0.719212706942896	NA
CMSS1|ENSG00000184220.12|chr3	774.188118102821	-0.60908103446508	0.195923707209344	0.000236826330289402	0.00389432444284026
FILIP1L|ENSG00000168386.19|chr3	0	NA	NA	NA	NA
TBC1D23|ENSG00000036054.13|chr3	183.615864112114	0.0577470499304054	0.232834773832236	0.618601903275396	0.820893342707518
NIT2|ENSG00000114021.12|chr3	597.791960217158	-0.122430115648337	0.17136102570457	0.354607849080969	0.623612851255381
TOMM70|ENSG00000154174.8|chr3	920.585957677234	0.36681119416724	0.159080445271884	0.0064477248703824	0.049780660168512
LNP1|ENSG00000206535.8|chr3	49.9663261247918	0.0346612395423508	0.249381087911318	0.705896450552502	NA
TMEM45A|ENSG00000181458.10|chr3	106.069538454593	-0.189823248062182	0.300487578065169	0.150454620175939	0.383475095049793
ADGRG7|ENSG00000144820.8|chr3	0	NA	NA	NA	NA
TFG|ENSG00000114354.15|chr3	1599.28423955711	0.43999874801734	0.133724800789666	0.000243043998569141	0.00395821176172584
ABI3BP|ENSG00000154175.18|chr3	0	NA	NA	NA	NA
IMPG2|ENSG00000081148.12|chr3	0.260454945598298	-0.00512886694546091	0.26497494948371	0.795769909319942	NA
SENP7|ENSG00000138468.16|chr3	20.45090355268	0.0372913861657287	0.262834588078719	0.463744504839641	NA
TRMT10C|ENSG00000174173.7|chr3	447.242549447129	-0.0711497811225682	0.179038229832893	0.590907667307413	0.804589112048051
PCNP|ENSG00000081154.12|chr3	912.548605219947	-0.234316061307026	0.164417447108895	0.0779599355419754	0.260531726299197
ZBTB11|ENSG00000066422.6|chr3	160.401141276805	0.817019748051298	0.502491029524776	0.00453168956885803	0.0384513859917604
RPL24|ENSG00000114391.13|chr3	1378.9070750503	0.112187646636845	0.122448607305228	0.299301314358974	0.566465415951083
CEP97|ENSG00000182504.11|chr3	56.4944000941436	0.0379501545135595	0.250780242949008	0.666799614922222	NA
NXPE3|ENSG00000144815.17|chr3	168.620004748888	-0.150688755900255	0.258468517900158	0.25526845318671	0.52153932706218
NFKBIZ|ENSG00000144802.11|chr3	32.2197368264068	0.101691152676103	0.284054038600217	0.114960667419664	NA
ZPLD1|ENSG00000170044.9|chr3	0.260454945598298	-0.00512886694546091	0.26497494948371	0.795769909319942	NA
CBLB|ENSG00000114423.23|chr3	64.5410046527456	0.0987615782342474	0.269378742590223	0.284364811603255	NA
CCDC54|ENSG00000138483.3|chr3	0	NA	NA	NA	NA
BBX|ENSG00000114439.19|chr3	834.051175386332	-0.38475248969909	0.179821125860185	0.00849627600497308	0.0605864745381018
CD47|ENSG00000196776.17|chr3	744.613112593644	-0.142866917136006	0.160345340727367	0.269659890791333	0.535492129112848
IFT57|ENSG00000114446.5|chr3	338.187198213875	-0.487026562696758	0.287907320401264	0.0122352761595903	0.0787312078369651
HHLA2|ENSG00000114455.15|chr3	0	NA	NA	NA	NA
MYH15|ENSG00000144821.11|chr3	0	NA	NA	NA	NA
CIP2A|ENSG00000163507.15|chr3	56.4718110976287	0.0227580329642217	0.247122880057629	0.803767349541263	NA
RETNLB|ENSG00000163515.7|chr3	0	NA	NA	NA	NA
TRAT1|ENSG00000163519.14|chr3	0	NA	NA	NA	NA
GUCA1C|ENSG00000138472.11|chr3	0	NA	NA	NA	NA
MORC1|ENSG00000114487.10|chr3	0	NA	NA	NA	NA
C3orf85|ENSG00000241224.8|chr3	0	NA	NA	NA	NA
DPPA4|ENSG00000121570.13|chr3	0	NA	NA	NA	NA
NECTIN3|ENSG00000177707.11|chr3	0.992858891476086	-0.00103730872834796	0.264866389293923	0.93984201048841	NA
CD96|ENSG00000153283.13|chr3	0	NA	NA	NA	NA
ZBED2|ENSG00000177494.6|chr3	0	NA	NA	NA	NA
PHLDB2|ENSG00000144824.21|chr3	12.3294542391664	-0.00320522777253952	0.262455583818304	0.902395762821669	NA
ABHD10|ENSG00000144827.9|chr3	468.789487781575	0.0966389758403808	0.185161308096938	0.474884330383784	0.7226543733311
TAGLN3|ENSG00000144834.14|chr3	0	NA	NA	NA	NA
TMPRSS7|ENSG00000176040.14|chr3	0	NA	NA	NA	NA
C3orf52|ENSG00000114529.13|chr3	6.18935800194092	-0.0103230186600491	0.265096773991086	0.126005493876553	NA
GCSAM|ENSG00000174500.13|chr3	0	NA	NA	NA	NA
SLC9C1|ENSG00000172139.15|chr3	0	NA	NA	NA	NA
CD200|ENSG00000091972.18|chr3	0	NA	NA	NA	NA
BTLA|ENSG00000186265.10|chr3	0	NA	NA	NA	NA
ATG3|ENSG00000144848.11|chr3	499.621803233419	0.0164746045771638	0.170512220875029	0.901382541691435	0.963871016491106
SLC35A5|ENSG00000138459.9|chr3	142.635652709253	-0.069754706152742	0.232035833294199	0.564679611696631	0.787784693397881
CCDC80|ENSG00000091986.16|chr3	27.5116960878608	-0.0470248369040125	0.262099755606238	0.447673177734438	NA
CD200R1L|ENSG00000206531.11|chr3	0	NA	NA	NA	NA
CD200R1|ENSG00000163606.11|chr3	0	NA	NA	NA	NA
GTPBP8|ENSG00000163607.18|chr3	368.758287845497	0.0782408738006436	0.202392782282823	0.559092882894031	0.784441009156808
NEPRO|ENSG00000163608.15|chr3	302.410135331028	0.562468793752309	0.308333325780045	0.00740564465934369	0.055168476676498
BOC|ENSG00000144857.15|chr3	24.896167224393	0.0632635276532453	0.272009711999291	0.0909557004956833	NA
CFAP44|ENSG00000206530.11|chr3	0.172533127757763	0.0041805065392051	0.264944340209762	0.782145794171247	NA
SPICE1|ENSG00000163611.11|chr3	70.6113098103357	-0.00862020232584518	0.244671030741758	0.921608879681812	0.970421727410726
SIDT1|ENSG00000072858.11|chr3	1.33750843816083	0.00307601371107414	0.26476849338306	0.736950645896147	NA
USF3|ENSG00000176542.10|chr3	51.8221532400288	0.058757161972567	0.255181503586328	0.513078682888985	NA
NAA50|ENSG00000121579.14|chr3	1200.54757891256	-0.0329350594784793	0.127119993290033	0.767150003455665	0.900936716861082
ATP6V1A|ENSG00000114573.10|chr3	1536.76859320332	-0.312506347256518	0.139771965186818	0.0098973772883202	0.0678346092822269
GRAMD1C|ENSG00000178075.20|chr3	11.6452675477361	-0.00863087841671891	0.26301924341003	0.735045154872834	NA
ZDHHC23|ENSG00000184307.17|chr3	27.1849342890319	0.0387307212035138	0.259065961023996	0.569352761169675	NA
CCDC191|ENSG00000163617.11|chr3	0	NA	NA	NA	NA
QTRT2|ENSG00000151576.10|chr3	184.939641633881	0.124951883434222	0.244077830335083	0.339036673268047	0.608187351517839
DRD3|ENSG00000151577.14|chr3	0	NA	NA	NA	NA
ZNF80|ENSG00000174255.8|chr3	0	NA	NA	NA	NA
TIGIT|ENSG00000181847.12|chr3	0	NA	NA	NA	NA
ZBTB20|ENSG00000181722.17|chr3	6.80660492393216	-0.0246529153413462	0.265828893436612	0.078460769626981	NA
GAP43|ENSG00000172020.13|chr3	1.03519876654658	0.00484697433353603	0.264994949263148	0.663174352711889	NA
LSAMP|ENSG00000185565.12|chr3	2.61501931911884	0.00658577443062793	0.265024781494923	0.61066945350319	NA
IGSF11|ENSG00000144847.13|chr3	3.21018133541493	-0.00662347692155538	0.265045577924445	0.71900776875506	NA
TEX55|ENSG00000163424.9|chr3	0	NA	NA	NA	NA
UPK1B|ENSG00000114638.8|chr3	0	NA	NA	NA	NA
B4GALT4|ENSG00000121578.13|chr3	148.055099969225	0.131852119840072	0.246201100920255	0.324149374935459	0.593783991003318
ARHGAP31|ENSG00000031081.11|chr3	9.06840280456427	-0.0312977275892502	0.265423288984261	0.286764519148737	NA
TMEM39A|ENSG00000176142.13|chr3	163.023709821776	0.208542606928932	0.285763815376499	0.152812463595779	0.386702580856004
POGLUT1|ENSG00000163389.12|chr3	231.316564781014	-0.0531464170692509	0.206517856760219	0.685725179067773	0.858608797194852
TIMMDC1|ENSG00000113845.10|chr3	961.948668165643	-0.208939778965768	0.155120853824819	0.101957661324484	0.307803953823176
ADPRH|ENSG00000144843.12|chr3	0	NA	NA	NA	NA
PLA1A|ENSG00000144837.9|chr3	0	NA	NA	NA	NA
NR1I2|ENSG00000144852.20|chr3	0	NA	NA	NA	NA
GSK3B|ENSG00000082701.17|chr3	517.953939351263	0.12709455746171	0.180369865870325	0.350422038806469	0.618699652303452
GPR156|ENSG00000175697.11|chr3	0	NA	NA	NA	NA
LRRC58|ENSG00000163428.4|chr3	854.438775640864	-0.149529175364421	0.151315948701334	0.228045382373818	0.490361142788101
FSTL1|ENSG00000163430.12|chr3	1048.25502150935	-0.115117710508754	0.140434336118457	0.333399181620347	0.602404611594686
NDUFB4|ENSG00000065518.8|chr3	819.766238183869	-0.683778638601266	0.18822324791483	3.08605323076694e-05	0.00073761018769176
HGD|ENSG00000113924.12|chr3	0	NA	NA	NA	NA
RABL3|ENSG00000144840.10|chr3	170.154173621541	0.062358921443898	0.220161553576718	0.628471934648246	0.826244866050568
GTF2E1|ENSG00000153767.10|chr3	51.5818894754025	-0.0373629346696061	0.249498368734463	0.677647031238971	NA
STXBP5L|ENSG00000145087.13|chr3	0	NA	NA	NA	NA
POLQ|ENSG00000051341.15|chr3	26.6909256039355	-0.0329315791203581	0.261026422784817	0.529907776400148	NA
ARGFX|ENSG00000186103.5|chr3	0	NA	NA	NA	NA
FBXO40|ENSG00000163833.8|chr3	0	NA	NA	NA	NA
HCLS1|ENSG00000180353.11|chr3	0	NA	NA	NA	NA
GOLGB1|ENSG00000173230.17|chr3	74.8143403706691	0.320114349263633	0.479388466342814	0.0383171533104077	0.167248032595509
IQCB1|ENSG00000173226.17|chr3	285.839854284196	0.539137107623657	0.318418834617653	0.0101186443471121	0.0689058565692181
EAF2|ENSG00000145088.9|chr3	65.4946535926981	-0.0205896900957511	0.243513810878963	0.828114787377744	NA
SLC15A2|ENSG00000163406.11|chr3	0	NA	NA	NA	NA
ILDR1|ENSG00000145103.15|chr3	0	NA	NA	NA	NA
CD86|ENSG00000114013.16|chr3	0	NA	NA	NA	NA
CASR|ENSG00000036828.17|chr3	0	NA	NA	NA	NA
CSTA|ENSG00000121552.4|chr3	0.594971596664687	-0.00968243555462771	0.265113588528054	0.59160936061281	NA
MIX23|ENSG00000160124.9|chr3	2105.19652637617	-0.202142749987237	0.117671183925385	0.0572200160131673	0.21313074445642
FAM162A|ENSG00000114023.16|chr3	1591.28304250511	-0.0766975033884252	0.11719280923605	0.463343243181995	0.712887226436549
WDR5B|ENSG00000196981.4|chr3	66.814149461432	0.0739152182629591	0.255091581289212	0.455089214964065	NA
KPNA1|ENSG00000114030.13|chr3	282.835429173115	-0.039821616868998	0.197590612020817	0.762404569568193	0.897790011965449
PARP9|ENSG00000138496.17|chr3	36.195593177203	0.0328390134581229	0.253909766596248	0.682288977346256	NA
DTX3L|ENSG00000163840.10|chr3	49.8661160653475	0.0845051946625246	0.265142959269064	0.347230581619026	NA
PARP15|ENSG00000173200.13|chr3	0	NA	NA	NA	NA
PARP14|ENSG00000173193.15|chr3	43.1936136711187	0.0686113284494564	0.260735066388646	0.424835135426084	NA
HSPBAP1|ENSG00000169087.11|chr3	33.6379649019671	-0.0748021185510618	0.271137109241492	0.220831883632585	NA
SLC49A4|ENSG00000138463.9|chr3	118.566844357121	0.0151601759293459	0.232503895311643	0.892885650429247	0.961560444712801
SEMA5B|ENSG00000082684.16|chr3	15.1245244980836	-0.0101698196480115	0.261436466719982	0.778073524603808	NA
PDIA5|ENSG00000065485.20|chr3	161.959470826821	-0.026688050856924	0.226226774620147	0.818254807048144	0.926950142994618
SEC22A|ENSG00000121542.12|chr3	92.1474529959231	-0.0655579920488553	0.250331240295924	0.50328183940728	0.746172707910322
ADCY5|ENSG00000173175.16|chr3	7.03450278232138	0.000381056259713505	0.263216234545666	0.965540915022992	NA
HACD2|ENSG00000206527.10|chr3	386.920139259917	-0.476170153409882	0.302581711232296	0.0146432426792552	0.0888754750597143
MYLK|ENSG00000065534.20|chr3	15.2013429237455	-0.0601207431240507	0.271572577415895	0.125969091626627	NA
CCDC14|ENSG00000175455.16|chr3	126.559613874377	0.215569570984733	0.308211029563686	0.130057706496546	0.354493941414454
ROPN1|ENSG00000065371.18|chr3	0	NA	NA	NA	NA
KALRN|ENSG00000160145.16|chr3	0.911592309594044	-0.00562094601782246	0.265015188596395	0.719212706942896	NA
UMPS|ENSG00000114491.14|chr3	530.143167316432	0.325083649357811	0.20333700656913	0.0348996200758055	0.1560185860607
ITGB5|ENSG00000082781.12|chr3	284.796927945543	-0.572352406777259	0.352699165994091	0.009129815421275	0.0638635481034776
MUC13|ENSG00000173702.7|chr3	0	NA	NA	NA	NA
HEG1|ENSG00000173706.14|chr3	100.915696424528	0.323837338054365	0.436985056563196	0.0479460394798497	0.192169175713994
SLC12A8|ENSG00000221955.11|chr3	0	NA	NA	NA	NA
ZNF148|ENSG00000163848.21|chr3	291.771520481817	0.193698338271614	0.228565200413781	0.194010559641351	0.444242099922061
SNX4|ENSG00000114520.11|chr3	333.385645160836	0.0140150351398468	0.188626068241675	0.917496907672331	0.969555775643901
OSBPL11|ENSG00000144909.8|chr3	116.202068667842	0.25311997528242	0.341475815777464	0.0922620316806724	0.289702699786451
ROPN1B|ENSG00000114547.10|chr3	0	NA	NA	NA	NA
SLC41A3|ENSG00000114544.17|chr3	415.19829434257	0.0722949111447005	0.183198408406487	0.590199419437448	0.804465891093491
ALDH1L1|ENSG00000144908.14|chr3	3.0425530306304	-0.00277869834568651	0.264635934031205	0.884836723745536	NA
KLF15|ENSG00000163884.4|chr3	104.250748360474	0.761247511145755	0.673644872668557	0.00862378760745001	0.0612325002922288
CFAP100|ENSG00000163885.12|chr3	1.38442199247468	0.00629302048094915	0.265012878919413	0.622566975541533	NA
ZXDC|ENSG00000070476.15|chr3	85.6185006022598	0.32087670893073	0.479042256061972	0.0357948253972036	0.159516330617265
UROC1|ENSG00000159650.9|chr3	0	NA	NA	NA	NA
CHST13|ENSG00000180767.11|chr3	2.02605468007651	-0.00964666442241657	0.265173039348749	0.438429372828764	NA
C3orf22|ENSG00000180697.9|chr3	0	NA	NA	NA	NA
TXNRD3|ENSG00000197763.20|chr3	94.6466710154435	-0.00414439425866888	0.236112709816276	0.96616686099535	0.987107262558163
CHCHD6|ENSG00000159685.11|chr3	444.124366350071	-0.106037560171743	0.203537765730975	0.433641215422925	0.692038384104982
PLXNA1|ENSG00000114554.12|chr3	179.235916116034	-0.838448142590076	0.404258398751953	0.00226491637129053	0.0233509300247876
C3orf56|ENSG00000214324.5|chr3	0	NA	NA	NA	NA
PRR20G|ENSG00000239620.3|chr3	1.39423237159661	-0.01034595728778	0.265185486537317	0.460973553372082	NA
TPRA1|ENSG00000163870.16|chr3	440.541655760554	0.169984334756335	0.208192123190901	0.236566695691451	0.500815472290908
MCM2|ENSG00000073111.14|chr3	2700.99893124463	0.207382840521537	0.0977123889678813	0.0220466737234554	0.116406986025836
PODXL2|ENSG00000114631.11|chr3	60.3166806469178	-0.150314880896354	0.305736736111032	0.0998715021504067	NA
ABTB1|ENSG00000114626.18|chr3	1.85720999060779	0.00114293391980983	0.264788731169158	0.872617870907902	NA
MGLL|ENSG00000074416.16|chr3	40.2339151852223	-0.0959536212807323	0.274768657618827	0.236440453997858	NA
KBTBD12|ENSG00000187715.13|chr3	0	NA	NA	NA	NA
SEC61A1|ENSG00000058262.11|chr3	601.51447866728	0.189966970570516	0.184190431339279	0.174097563179235	0.415754775359338
RUVBL1|ENSG00000175792.12|chr3	2355.66069179054	0.225488454027623	0.115611534846722	0.0301309824623583	0.142192094656902
EEFSEC|ENSG00000132394.11|chr3	0	NA	NA	NA	NA
DNAJB8|ENSG00000179407.4|chr3	0	NA	NA	NA	NA
GATA2|ENSG00000179348.13|chr3	257.141868540461	0.259512200566015	0.279219530289504	0.104509562390401	0.312395407286323
RPN1|ENSG00000163902.12|chr3	647.970968384297	-0.19989609489999	0.173532999560845	0.139670448603354	0.369455252903517
RAB7A|ENSG00000075785.14|chr3	2119.8643914939	-0.179335555317094	0.105941582568513	0.0635294693423502	0.228894924573181
ACAD9|ENSG00000177646.20|chr3	310.101281512399	0.508347368996172	0.315717790575618	0.0126731848820852	0.0803676933665864
CFAP92|ENSG00000114656.13|chr3	0	NA	NA	NA	NA
EFCC1|ENSG00000114654.8|chr3	0	NA	NA	NA	NA
GP9|ENSG00000169704.5|chr3	0	NA	NA	NA	NA
RAB43|ENSG00000172780.17|chr3	11.7033640452122	-0.0155113626178168	0.264388432348249	0.510172023407859	NA
ISY1|ENSG00000240682.10|chr3	865.329179447913	0.11369092729372	0.146669291503553	0.350397974309333	0.618699652303452
CNBP|ENSG00000169714.17|chr3	2362.24273880799	0.0999775470039762	0.099824496082707	0.279330926599775	0.544530394358231
COPG1|ENSG00000181789.14|chr3	212.695424885987	0.346907662154216	0.327767593499637	0.051177730652188	0.200012841112601
HMCES|ENSG00000183624.14|chr3	1819.16631732969	0.262405332805553	0.12169945520158	0.0155237488977748	0.0926326883962251
H1-10|ENSG00000184897.6|chr3	3407.97961807148	-0.0948834571652695	0.0942962603145274	0.280552749839078	0.545358552665425
EFCAB12|ENSG00000172771.12|chr3	0.568104277259338	0.000541363337067868	0.264852075337783	0.942129199842829	NA
IFT122|ENSG00000163913.14|chr3	82.339754469598	0.187153637390757	0.318123317086349	0.115170061844036	0.329918289921218
MBD4|ENSG00000129071.10|chr3	228.021877951298	0.0600113809391603	0.209232458390762	0.651498179438694	0.83914229371226
RHO|ENSG00000163914.5|chr3	0	NA	NA	NA	NA
H1-8|ENSG00000178804.8|chr3	0	NA	NA	NA	NA
PLXND1|ENSG00000004399.13|chr3	28.7972440691475	-0.0566894139329998	0.267735586801856	0.229563984814895	NA
TMCC1|ENSG00000172765.19|chr3	60.5865252743231	-0.168432299053876	0.316003309923701	0.099163575245679	NA
TRH|ENSG00000170893.4|chr3	0	NA	NA	NA	NA
ALG1L2|ENSG00000251287.9|chr3	0	NA	NA	NA	NA
COL6A5|ENSG00000172752.16|chr3	0	NA	NA	NA	NA
COL6A6|ENSG00000206384.11|chr3	0	NA	NA	NA	NA
PIK3R4|ENSG00000196455.8|chr3	55.9361866646747	-0.0727030468117118	0.2623104402491	0.375022351483871	NA
ATP2C1|ENSG00000017260.20|chr3	174.460045938701	-0.121607617363151	0.245411785381575	0.34136498814441	0.610941970363975
ASTE1|ENSG00000034533.12|chr3	80.8310256436903	0.110793777828742	0.26582344491048	0.30380083608403	0.570930253415945
NEK11|ENSG00000114670.14|chr3	15.1126774285704	0.00110369117497124	0.263598586687	0.981687069476833	NA
NUDT16|ENSG00000198585.12|chr3	273.919839139709	0.424477385687024	0.304233297606083	0.0258685203565527	0.129418865109286
MRPL3|ENSG00000114686.9|chr3	2430.23864960062	-0.136118294664131	0.0987503088039977	0.13624434494883	0.363990323328344
CPNE4|ENSG00000196353.13|chr3	1.65914959562927	-0.00089134745964573	0.264867677885334	0.985904303725555	NA
ACP3|ENSG00000014257.16|chr3	5.7911123282622	-0.00591626950470702	0.2636226915134	0.765436778637749	NA
DNAJC13|ENSG00000138246.17|chr3	44.9467256149752	0.0505497812434357	0.254431385186392	0.565529154668465	NA
ACAD11|ENSG00000240303.8|chr3	262.470616673642	0.833957485276571	0.333925050410243	0.000845407097424608	0.0107223904658413
ACKR4|ENSG00000129048.7|chr3	0	NA	NA	NA	NA
UBA5|ENSG00000081307.15|chr3	225.240796927912	0.139534483303158	0.233280662791503	0.315044506991035	0.583403020912033
NPHP3|ENSG00000113971.21|chr3	76.2724009821031	-0.131971319486296	0.296977919586472	0.0823683464477517	0.269380439642534
TMEM108|ENSG00000144868.14|chr3	23.1130660495823	-0.0209110305961929	0.257059175168377	0.751677329150687	NA
BFSP2|ENSG00000170819.5|chr3	0	NA	NA	NA	NA
CDV3|ENSG00000091527.17|chr3	460.804908012757	0.106428806797519	0.204368320426752	0.433154655625205	0.692038384104982
TOPBP1|ENSG00000163781.14|chr3	185.059931919583	-0.00181329283559833	0.214564490875286	0.9862168386243	0.995248558007515
TF|ENSG00000091513.16|chr3	0	NA	NA	NA	NA
SRPRB|ENSG00000144867.13|chr3	1869.36838636225	0.206620733643762	0.125633484526714	0.0619841268889252	0.225047204387048
RAB6B|ENSG00000154917.11|chr3	114.480594913102	-0.137605739635401	0.278742473434168	0.208850907488645	0.465118097123661
SLCO2A1|ENSG00000174640.15|chr3	4.53378486249278	-0.00410428147273447	0.264730310246883	0.6486565856061	NA
RYK|ENSG00000163785.13|chr3	159.629209449254	-0.0532588719289329	0.225469133245392	0.662430822153251	0.84391597404869
AMOTL2|ENSG00000114019.15|chr3	327.92993182788	0.0673720262490612	0.200038308664821	0.615831431995321	0.820388786107884
ANAPC13|ENSG00000129055.13|chr3	450.685255915014	-0.193144034233257	0.206857276669322	0.1869184078694	0.435087019264112
CEP63|ENSG00000182923.20|chr3	74.5014366169227	0.0538915451959312	0.246406346641996	0.602103833304952	0.811101610570092
KY|ENSG00000174611.12|chr3	0	NA	NA	NA	NA
